724665,"LIMON",CO,-7.0,39.183,-103.717,1695
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/2000,11:00,588,1415,345,2,9,537,2,21,121,2,9,368,2,9,521,2,21,151,2,9,236,2,25,0,E,9,0,A,7,1.0,A,7,-11.0,A,7,36,A,7,840,A,7,150,A,7,1.5,A,7,16100,A,7,77777,A,7,1.0,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,12:00,655,1415,405,2,9,585,2,21,132,2,9,417,2,9,565,2,21,154,2,9,263,2,25,0,E,9,0,E,9,4.0,A,7,-11.0,A,7,29,A,7,840,A,7,210,A,7,5.1,A,7,16100,A,7,77777,A,7,1.0,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,13:00,655,1415,403,2,9,544,2,21,150,2,9,427,2,9,538,2,21,176,2,9,306,2,25,0,E,9,0,A,7,6.0,A,7,-10.0,A,7,28,A,7,840,A,7,200,A,7,4.1,A,7,16100,A,7,77777,A,7,1.0,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,14:00,587,1415,433,2,9,788,2,21,105,2,9,450,2,9,751,2,21,137,2,9,207,2,25,0,E,9,0,E,9,7.0,A,7,-12.0,A,7,22,A,7,840,A,7,200,A,7,6.2,A,7,16100,A,7,77777,A,7,1.0,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,15:00,455,1415,322,2,9,889,2,21,34,2,9,342,2,9,813,2,21,79,2,9,93,2,25,0,E,9,0,E,9,6.0,A,7,-13.0,A,7,21,A,7,839,A,7,190,A,7,5.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,16:00,270,1415,162,2,9,740,2,21,19,2,9,173,2,9,598,2,21,58,2,9,56,2,25,0,E,9,0,A,7,4.0,A,7,-13.0,A,7,24,A,7,837,A,7,180,A,7,5.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,17:00,58,1026,13,2,9,131,2,21,9,2,9,18,2,9,62,2,21,14,2,9,18,2,25,0,E,9,0,E,9,0.0,A,7,-12.0,A,7,36,A,7,835,A,7,160,A,7,3.6,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,-3.0,A,7,-11.0,A,7,50,A,7,834,A,7,150,A,7,3.6,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,-2.0,A,7,-9.0,A,7,55,A,7,834,A,7,150,A,7,5.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,-4.0,A,7,-9.0,A,7,65,A,7,832,A,7,170,A,7,2.6,A,7,16100,A,7,77777,A,7,0.9,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-8.0,A,7,-11.0,A,7,77,A,7,828,A,7,20,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-8.0,A,7,-11.0,A,7,77,A,7,827,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-8.0,A,7,-11.0,A,7,77,A,7,826,A,7,360,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/04/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,-8.0,A,7,-11.0,A,7,77,A,7,824,A,7,330,A,7,2.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.043,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,-8.0,A,7,-10.0,A,7,84,A,7,822,A,7,360,A,7,2.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,-3.0,A,7,-7.0,A,7,71,A,7,824,A,7,10,A,7,2.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,-2.0,A,7,-6.0,A,7,71,A,7,824,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,1.0,A,7,-6.0,A,7,56,A,7,826,A,7,300,A,7,5.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-1.0,A,7,-6.0,A,7,66,A,7,828,A,7,280,A,7,4.6,A,7,16100,A,7,2400,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,-3.0,A,7,-8.0,A,7,65,A,7,828,A,7,360,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,-6.0,A,7,-9.0,A,7,77,A,7,827,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,08:00,59,1026,9,2,9,118,2,21,5,2,9,14,2,9,66,2,21,10,2,9,13,2,25,8,E,9,8,E,9,-2.0,A,7,-8.0,A,7,60,A,7,829,A,7,310,A,7,3.6,A,7,16100,A,7,3600,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,09:00,272,1415,143,2,9,346,2,21,76,2,9,146,2,9,254,2,21,97,2,9,142,2,25,3,E,9,3,E,9,3.0,A,7,-7.0,A,7,45,A,7,832,A,7,330,A,7,6.7,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,10:00,458,1415,344,2,9,768,2,21,94,2,9,351,2,9,685,2,21,128,2,9,171,2,25,0,E,9,0,E,9,4.0,A,7,-10.0,A,7,32,A,7,833,A,7,340,A,7,8.7,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,11:00,589,1415,460,2,9,970,2,21,55,2,9,485,2,9,925,2,21,98,2,9,128,2,25,1,E,9,1,E,9,5.0,A,7,-13.0,A,7,23,A,7,833,A,7,360,A,7,10.3,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,12:00,657,1415,527,2,9,989,2,21,66,2,9,552,2,9,956,2,21,106,2,9,145,2,25,1,E,9,1,E,9,4.0,A,7,-9.0,A,7,35,A,7,832,A,7,10,A,7,9.3,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,13:00,658,1415,504,2,9,975,2,21,48,2,9,532,2,9,944,2,21,91,2,9,127,2,25,2,B,8,2,B,8,3.8,B,8,-8.5,B,8,37,A,7,832,B,8,20,B,8,9.3,B,8,-9900,?,0,77777,B,8,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,14:00,590,1415,450,2,9,954,2,21,51,2,9,475,2,9,910,2,21,94,2,9,125,2,25,3,E,9,3,E,9,3.0,A,7,-8.0,A,7,41,A,7,832,A,7,20,A,7,9.3,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,15:00,459,1415,333,2,9,808,2,21,69,2,9,337,2,9,729,2,21,100,2,9,126,2,25,4,E,9,4,E,9,1.0,A,7,-7.0,A,7,51,A,7,831,A,7,40,A,7,9.8,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,16:00,274,1415,148,2,9,522,2,21,47,2,9,153,2,9,396,2,21,76,2,9,86,2,25,3,B,8,3,B,8,0.9,B,8,-6.8,B,8,53,A,7,831,B,8,30,B,8,8.6,B,8,-9900,?,0,77777,B,8,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,17:00,61,1049,16,2,9,170,2,21,10,2,9,22,2,9,92,2,21,16,2,9,23,2,25,3,B,8,3,B,8,-1.2,B,8,-6.8,B,8,62,A,7,832,B,8,20,B,8,7.4,B,8,-9900,?,0,77777,B,8,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,-3.0,A,7,-7.0,A,7,71,A,7,832,A,7,10,A,7,6.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,-6.0,A,7,-8.0,A,7,84,A,7,832,A,7,320,A,7,2.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,-6.0,A,7,-9.0,A,7,77,A,7,833,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-7.0,A,7,-9.0,A,7,84,A,7,832,A,7,0,A,7,0.0,A,7,16100,A,7,3000,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-6.0,A,7,-8.0,A,7,84,A,7,833,A,7,10,A,7,1.5,A,7,16100,A,7,3000,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-6.0,A,7,-8.0,A,7,84,A,7,833,A,7,0,A,7,0.0,A,7,16100,A,7,2400,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/05/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-5.0,A,7,-8.0,A,7,77,A,7,834,A,7,320,A,7,3.1,A,7,16100,A,7,2700,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-6.0,A,7,-8.0,A,7,84,A,7,833,A,7,300,A,7,3.6,A,7,16100,A,7,3000,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-5.0,A,7,-8.0,A,7,77,A,7,834,A,7,300,A,7,3.6,A,7,16100,A,7,2400,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-6.0,A,7,-8.0,A,7,84,A,7,835,A,7,330,A,7,3.6,A,7,16100,A,7,2700,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-5.0,A,7,-8.0,A,7,77,A,7,836,A,7,320,A,7,3.6,A,7,16100,A,7,2400,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-7.0,A,7,-9.0,A,7,84,A,7,836,A,7,320,A,7,2.1,A,7,16100,A,7,2700,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-6.0,A,7,-9.0,A,7,77,A,7,837,A,7,310,A,7,5.1,A,7,16100,A,7,3000,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-9.0,A,7,-12.0,A,7,77,A,7,837,A,7,0,A,7,0.0,A,7,16100,A,7,2700,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,08:00,60,1026,12,2,9,272,2,21,2,2,9,21,2,9,161,2,21,11,2,9,8,2,25,0,E,9,0,E,9,-9.0,A,7,-12.0,A,7,77,A,7,838,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,09:00,273,1415,186,2,9,801,2,21,30,2,9,196,2,9,647,2,21,71,2,9,69,2,25,0,E,9,0,E,9,-3.0,A,7,-8.0,A,7,65,A,7,841,A,7,300,A,7,3.1,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,10:00,459,1415,344,2,9,918,2,21,45,2,9,363,2,9,839,2,21,89,2,9,105,2,25,0,E,9,0,E,9,-2.0,A,7,-12.0,A,7,42,A,7,842,A,7,300,A,7,2.6,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,11:00,591,1415,461,2,9,970,2,21,54,2,9,485,2,9,925,2,21,97,2,9,128,2,25,0,E,9,0,E,9,0.0,A,7,-14.0,A,7,30,A,7,842,A,7,300,A,7,1.5,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,12:00,660,1415,503,2,9,977,2,21,45,2,9,532,2,9,947,2,21,89,2,9,123,2,25,0,E,9,0,E,9,1.0,A,7,-17.0,A,7,21,A,7,842,A,7,270,B,8,1.5,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,13:00,661,1415,486,2,9,915,2,21,57,2,9,511,2,9,886,2,21,96,2,9,138,2,25,0,E,9,0,E,9,2.0,A,7,-18.0,A,7,18,A,7,842,A,7,240,A,7,3.1,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,14:00,593,1415,450,2,9,954,2,21,49,2,9,476,2,9,911,2,21,92,2,9,123,2,25,0,E,9,0,E,9,3.0,A,7,-17.0,A,7,18,A,7,842,A,7,210,A,7,3.6,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,15:00,462,1415,328,2,9,896,2,21,34,2,9,349,2,9,822,2,21,79,2,9,93,2,25,0,E,9,0,E,9,2.0,A,7,-17.0,A,7,19,A,7,842,A,7,270,A,7,4.1,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,16:00,277,1415,177,2,9,754,2,21,28,2,9,187,2,9,612,2,21,67,2,9,69,2,25,0,E,9,0,E,9,2.0,A,7,-16.0,A,7,21,A,7,842,A,7,270,A,7,3.6,A,7,16100,A,7,77777,A,7,0.3,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,17:00,63,1073,17,2,9,245,2,21,7,2,9,25,2,9,145,2,21,15,2,9,22,2,25,0,E,9,0,A,7,-2.0,A,7,-17.0,A,7,27,A,7,841,A,7,260,A,7,2.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-4.0,A,7,-14.0,A,7,41,A,7,840,A,7,280,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-11.0,A,7,-15.0,A,7,70,A,7,838,A,7,30,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-12.0,A,7,-15.0,A,7,76,A,7,838,A,7,20,A,7,3.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-11.0,A,7,-14.0,A,7,76,A,7,837,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-13.0,A,7,-16.0,A,7,76,A,7,836,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-13.0,A,7,-16.0,A,7,76,A,7,835,A,7,10,A,7,1.5,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/06/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-13.0,A,7,-16.0,A,7,76,A,7,835,A,7,10,A,7,3.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-14.0,A,7,-16.0,A,7,83,A,7,833,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-14.0,A,7,-16.0,A,7,83,A,7,833,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-14.0,A,7,-17.0,A,7,76,A,7,833,A,7,40,A,7,1.5,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-14.0,A,7,-17.0,A,7,76,A,7,833,A,7,30,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-14.0,A,7,-16.0,A,7,83,A,7,833,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-12.0,A,7,-14.0,A,7,83,A,7,833,A,7,20,A,7,1.5,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-13.0,A,7,-16.0,A,7,76,A,7,834,A,7,10,A,7,3.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,08:00,60,1026,12,2,9,273,2,21,2,2,9,21,2,9,162,2,21,11,2,9,8,2,25,0,E,9,0,E,9,-11.0,A,7,-14.0,A,7,76,A,7,835,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,09:00,273,1415,194,2,9,801,2,21,38,2,9,203,2,9,645,2,21,78,2,9,70,2,25,0,E,9,0,A,7,-3.0,A,7,-8.0,A,7,65,A,7,838,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,10:00,460,1415,344,2,9,918,2,21,44,2,9,363,2,9,840,2,21,88,2,9,104,2,25,1,E,9,1,E,9,2.0,A,7,-9.0,A,7,40,A,7,840,A,7,150,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,11:00,593,1415,467,2,9,970,2,21,59,2,9,490,2,9,925,2,21,101,2,9,131,2,25,0,E,9,0,E,9,8.0,A,7,-14.0,A,7,17,A,7,842,A,7,200,A,7,4.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,12:00,662,1415,509,2,9,977,2,21,50,2,9,538,2,9,947,2,21,93,2,9,130,2,25,2,E,9,1,E,9,10.0,A,7,-12.0,A,7,18,A,7,842,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,13:00,663,1415,498,2,9,969,2,21,42,2,9,529,2,9,940,2,21,86,2,9,118,2,25,4,E,9,4,E,9,10.0,A,7,-13.0,A,7,16,A,7,841,A,7,350,A,7,4.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,14:00,596,1415,468,2,9,960,2,21,61,2,9,490,2,9,916,2,21,102,2,9,133,2,25,5,E,9,4,E,9,10.0,A,7,-16.0,A,7,12,A,7,840,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,15:00,466,1415,344,2,9,896,2,21,48,2,9,363,2,9,821,2,21,91,2,9,108,2,25,7,E,9,6,E,9,9.0,A,7,-12.0,A,7,19,A,7,840,A,7,340,A,7,6.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,0,1,A,7
01/07/2000,16:00,281,1415,178,2,9,755,2,21,27,2,9,189,2,9,615,2,21,66,2,9,68,2,25,5,E,9,3,E,9,6.0,A,7,-11.0,A,7,25,A,7,839,A,7,360,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,17:00,66,1097,19,2,9,253,2,21,9,2,9,27,2,9,150,2,21,18,2,9,26,2,25,0,E,9,0,A,7,0.0,A,7,-11.0,A,7,39,A,7,836,A,7,360,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,0,6,A,7
01/07/2000,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,3,E,9,-6.0,A,7,-12.0,A,7,59,A,7,834,A,7,10,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,3,E,9,-7.0,A,7,-11.0,A,7,70,A,7,833,A,7,10,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
01/07/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,3,E,9,-8.0,A,7,-12.0,A,7,70,A,7,832,A,7,300,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.042,F,8,0.220,F,8,-9900,-9900,?,0
